ALA-KLS0691	ALA
ALA-KLS1140	ALA
ALA-KLS1167	ALA
HDA-KLS1272	HDA
HAT-VTA_2	HAT
HCU-1VT	HCU
HCU-2VT	HCU
HCU-3VT	HCU
HCU-4VT	HCU
HCU-7VT	HCU
HCU-R36639	HCU
HCY-C2-ARR_002	HCY
HCY-C3-ARR_003	HCY
HCY-C4-ARR_004	HCY
HCY-C5-ARR_005	HCY
HCY-C7-SD_cyn2	HCY
HCY-C8-SD_cyn3	HCY
HCY-C9-VT_cyn1	HCY
HCY-C10-VT_cyn2	HCY
HEL-KLS1024	HEL
HEL-KLS1025	HEL
HEL-KLS1027	HEL
HEL-KLS1034	HEL
HEL-KLS1121	HEL
HKI-KLS1291	HKI
HMA-KLS0629	HMA
HMA-KLS0630	HMA
HMA-KLS0631	HMA
HMA-KLS0647	HMA
HMA-KLS1020	HMA
HME-m9-MT04738	HME
HME-m2-MT164	HME
HME-m3-MT167	HME
HME-m4-MT169	HME
HME-m5-MT185	HME
HME-m6-MT186	HME
HME-m7-MT187	HME
HME-m8-MW04737	HME
HME-m10-SD_mel1	HME
HOC-KLS1018	HOC
HOR-FMNH249563	HOR
HPE-KLS1292	HPE
HPL-KLS0095	HPL
HSC-KLS0026	HSC
HSC-LAHSc07	HSC
HSP-KLS1318	HSP
HST-KLS0938	HST
MGR-ss_UAE_835	MGR
